"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","pvalue","padj","direction"
"ENSG00000160180","TFF3","protein_coding",3189.5752204231,8.53390060012042,5.94021454738441e-42,1.1280467425483e-37,"Higher_in_ER_pos"
"ENSG00000176532","PRR15","protein_coding",488.865099627557,5.03808877185659,1.44586858352509e-36,1.37285222005708e-32,"Higher_in_ER_pos"
"ENSG00000206113","CFAP99","protein_coding",120.577870513422,4.16333878667964,4.94322597512927e-35,3.12906204225683e-31,"Higher_in_ER_pos"
"ENSG00000204434","POTEKP","unprocessed_pseudogene",2649.69922237426,7.57993255542796,1.30328376419723e-30,6.18733967052636e-27,"Higher_in_ER_pos"
"ENSG00000213130","EEF1DP5","processed_pseudogene",56.6029443258163,-6.13169958221565,4.64311168406103e-29,1.76345381760638e-25,"Higher_in_TNBC"
"ENSG00000074410","CA12","protein_coding",12559.2397188032,5.73716434830193,2.55974280485205e-28,7.01605553265569e-25,"Higher_in_ER_pos"
"ENSG00000171428","NAT1","protein_coding",1858.23450532237,5.72297775192271,2.58622373504949e-28,7.01605553265569e-25,"Higher_in_ER_pos"
"ENSG00000057593","F7","protein_coding",1278.57271962049,7.154571454202,6.71488589493411e-28,1.59394603930998e-24,"Higher_in_ER_pos"
"ENSG00000109436","TBC1D9","protein_coding",3555.37054120683,3.65620948720604,1.67526722725865e-26,3.53481384951576e-23,"Higher_in_ER_pos"
"ENSG00000167861","HID1","protein_coding",15265.8281121309,2.99719566816448,3.91721225140467e-26,7.43878606541746e-23,"Higher_in_ER_pos"
"ENSG00000115648","MLPH","protein_coding",16215.7983140327,4.57753836062275,6.73165817353597e-25,1.16212898832225e-21,"Higher_in_ER_pos"
"ENSG00000169083","AR","protein_coding",4134.77621504686,4.10658821908619,5.78937512387293e-24,9.16168613352891e-21,"Higher_in_ER_pos"
"ENSG00000115255","REEP6","protein_coding",2694.11499644275,5.08390656837086,3.57283858348763e-23,5.21909266926386e-20,"Higher_in_ER_pos"
"ENSG00000166426","CRABP1","protein_coding",1650.65167986883,-7.23399612510603,7.16451623266548e-22,9.71815451845124e-19,"Higher_in_TNBC"
"ENSG00000003989","SLC7A2","protein_coding",3994.09989227098,5.49234708537247,1.29343549217839e-21,1.63748933309784e-18,"Higher_in_ER_pos"
"ENSG00000117472","TSPAN1","protein_coding",1072.4955772273,4.74567338407876,2.73356673170461e-21,3.24440201469191e-18,"Higher_in_ER_pos"
"ENSG00000148143","ZNF462","protein_coding",1894.18088328976,-2.75110835579296,1.6012306149321e-20,1.69509995785246e-17,"Higher_in_TNBC"
"ENSG00000170469","SPATA24","protein_coding",236.988773553841,3.14352976303675,1.60672981786963e-20,1.69509995785246e-17,"Higher_in_ER_pos"
"ENSG00000101222","SPEF1","protein_coding",184.783065535177,3.44939641797961,2.21289727368236e-20,2.21173259090673e-17,"Higher_in_ER_pos"
"ENSG00000151025","GPR158","protein_coding",155.85610304871,-4.63495541602191,6.01358580955292e-20,5.70989972617049e-17,"Higher_in_TNBC"
"ENSG00000249992","TMEM158","protein_coding",759.429695789802,-4.74741744712989,1.13444356697285e-19,1.02586111127688e-16,"Higher_in_TNBC"
"ENSG00000117480","FAAH","protein_coding",2917.12905848839,2.10857786702856,1.20948608799071e-19,1.04400640049744e-16,"Higher_in_ER_pos"
"ENSG00000110171","TRIM3","protein_coding",2970.65330834212,2.77158978907057,1.92628040616346e-19,1.59043760491496e-16,"Higher_in_ER_pos"
"ENSG00000187244","BCAM","protein_coding",18404.8749408186,2.25924354179519,2.26858365457342e-19,1.79501681668122e-16,"Higher_in_ER_pos"
"ENSG00000150667","FSIP1","protein_coding",756.255130656784,6.43662458331123,2.72715906944903e-19,2.07155002915348e-16,"Higher_in_ER_pos"
"ENSG00000101210","EEF1A2","protein_coding",4631.41991174,5.35194271692719,3.65357892136736e-19,2.66851783526023e-16,"Higher_in_ER_pos"
"ENSG00000130513","GDF15","protein_coding",1028.70329192679,5.50663972779055,6.29166831782361e-19,4.42514005020261e-16,"Higher_in_ER_pos"
"ENSG00000175356","SCUBE2","protein_coding",8354.5946161584,5.74176029818133,8.63429237478871e-19,5.85590043561563e-16,"Higher_in_ER_pos"
"ENSG00000006071","ABCC8","protein_coding",2442.39721021704,4.34765571205192,1.39027659853959e-18,9.10391469181612e-16,"Higher_in_ER_pos"
"ENSG00000158258","CLSTN2","protein_coding",2342.68291036438,4.32215946640849,4.1257061709686e-18,2.61157200622313e-15,"Higher_in_ER_pos"
"ENSG00000054598","FOXC1","protein_coding",5393.61397940292,-4.19026935019866,5.11056244280945e-18,3.13063163835327e-15,"Higher_in_TNBC"
"ENSG00000232400","RAD17P1","processed_pseudogene",179.483799733533,6.4766089289772,5.87812364417527e-18,3.48829900009026e-15,"Higher_in_ER_pos"
"ENSG00000092068","SLC7A8","protein_coding",4569.05864032365,4.00973218046657,1.01071049336412e-17,5.81617947544991e-15,"Higher_in_ER_pos"
"ENSG00000100219","XBP1","protein_coding",25934.693903626,3.55411940993653,1.97386412079877e-17,1.1024611662932e-14,"Higher_in_ER_pos"
"ENSG00000214313","AZGP1P1","transcribed_unprocessed_pseudogene",120.546137166351,4.20090296410474,2.0639152065508e-17,1.11982142206856e-14,"Higher_in_ER_pos"
"ENSG00000154277","UCHL1","protein_coding",1523.89532338734,-4.64441927635162,2.30243532632704e-17,1.21453463463751e-14,"Higher_in_TNBC"
"ENSG00000276644","DACH1","protein_coding",350.528652487859,3.66814840512086,2.81517704780982e-17,1.44487059832185e-14,"Higher_in_ER_pos"
"ENSG00000157827","FMNL2","protein_coding",1742.89954222717,-2.20557529501893,3.31438466044118e-17,1.656320123731e-14,"Higher_in_TNBC"
"ENSG00000187720","THSD4","protein_coding",2763.48066481569,3.64371122213654,4.54427071964362e-17,2.21271028118032e-14,"Higher_in_ER_pos"
"ENSG00000135374","ELF5","protein_coding",1197.87163588531,-3.50538419726696,6.12180000440877e-17,2.90632455209306e-14,"Higher_in_TNBC"
"ENSG00000174607","UGT8","protein_coding",321.341149862022,-3.15731770660964,6.52855549433391e-17,3.02383582530246e-14,"Higher_in_TNBC"
"ENSG00000114547","ROPN1B","protein_coding",337.740857580172,-5.10908770688866,1.28102558032235e-16,5.77635161473927e-14,"Higher_in_TNBC"
"ENSG00000135069","PSAT1","protein_coding",900.905774682257,-4.90253605660924,1.3079679801674e-16,5.77635161473927e-14,"Higher_in_TNBC"
"ENSG00000249661","TNRC18P1","processed_pseudogene",402.798254132479,3.93432129635187,1.67319047154439e-16,7.22133796696089e-14,"Higher_in_ER_pos"
"ENSG00000102243","VGLL1","protein_coding",398.400290847687,-5.52853623109689,1.77562696780383e-16,7.49314580413218e-14,"Higher_in_TNBC"
"ENSG00000186897","C1QL4","protein_coding",309.55082784072,-6.31108765396704,3.27364391981471e-16,1.35144560950612e-13,"Higher_in_TNBC"
"ENSG00000135638","EMX1","protein_coding",138.283514753633,5.47770411593764,3.90085003176594e-16,1.57610940645181e-13,"Higher_in_ER_pos"
"ENSG00000187266","EPOR","protein_coding",1289.43284512833,3.14996374000055,5.24315926658818e-16,2.07432488484395e-13,"Higher_in_ER_pos"
"ENSG00000082175","PGR","protein_coding",1789.0627396842,5.86706625158279,6.74309929019278e-16,2.61329501062777e-13,"Higher_in_ER_pos"
"ENSG00000180777","ANKRD30B","protein_coding",3126.59014705691,4.94382266934863,6.88767652936908e-16,2.61593954585438e-13,"Higher_in_ER_pos"
"ENSG00000203697","CAPN8","protein_coding",2554.95047512947,4.83960426514957,7.20036756407335e-16,2.68107804003437e-13,"Higher_in_ER_pos"
"ENSG00000168350","DEGS2","protein_coding",3056.87071919285,4.82064530263134,9.29248368423913e-16,3.3935435608404e-13,"Higher_in_ER_pos"
"ENSG00000173467","AGR3","protein_coding",989.600909589837,6.52786561167401,1.03819996075551e-15,3.71989004806548e-13,"Higher_in_ER_pos"
"ENSG00000095321","CRAT","protein_coding",5103.73566655554,3.24683129738762,1.13850687746854e-15,4.00374918576436e-13,"Higher_in_ER_pos"
"ENSG00000091831","ESR1","protein_coding",2762.71369660635,4.80765119425163,1.75779500011293e-15,6.06918673675357e-13,"Higher_in_ER_pos"
"ENSG00000126010","GRPR","protein_coding",156.363378586033,5.93180733897052,1.87751607010891e-15,6.36679110203002e-13,"Higher_in_ER_pos"
"ENSG00000065371","ROPN1","protein_coding",214.838441779815,-6.0516440638088,1.95113567623226e-15,6.50036254239483e-13,"Higher_in_TNBC"
"ENSG00000197191","CYSRT1","protein_coding",210.339735361761,3.38603489748696,2.08658036940201e-15,6.83175193361107e-13,"Higher_in_ER_pos"
"ENSG00000109501","WFS1","protein_coding",4287.64814641448,2.24716196165207,3.00960945772089e-15,9.55287518150773e-13,"Higher_in_ER_pos"
"ENSG00000285043",NA,"protein_coding",967.952560699966,2.28247137214003,3.01828599731682e-15,9.55287518150773e-13,"Higher_in_ER_pos"
"ENSG00000115596","WNT6","protein_coding",704.671280680573,-5.46252515952351,6.68045412896139e-15,2.05696226621168e-12,"Higher_in_TNBC"
"ENSG00000183206","POTEC","protein_coding",1098.67627823537,5.66538480062874,6.71572725145466e-15,2.05696226621168e-12,"Higher_in_ER_pos"
"ENSG00000113763","UNC5A","protein_coding",705.79775359409,4.65851966321565,1.03631200182174e-14,3.1237404626341e-12,"Higher_in_ER_pos"
"ENSG00000162482","AKR7A3","protein_coding",580.735647494039,3.25698506160978,1.43248530895215e-14,4.25045250265645e-12,"Higher_in_ER_pos"
"ENSG00000119636","BBOF1","protein_coding",500.406858906237,1.77937999943283,1.65087096448669e-14,4.82308301778496e-12,"Higher_in_ER_pos"
"ENSG00000172425","TTC36","protein_coding",140.197078718895,4.10342654063424,2.2063777144074e-14,6.34835042372674e-12,"Higher_in_ER_pos"
"ENSG00000090539","CHRD","protein_coding",4324.56959319914,3.69420815520938,4.04230666673074e-14,1.1457224418092e-11,"Higher_in_ER_pos"
"ENSG00000187486","KCNJ11","protein_coding",1596.89906314567,3.24031557299541,4.61109166508928e-14,1.28771515764773e-11,"Higher_in_ER_pos"
"ENSG00000251252","MTND2P31","processed_pseudogene",176.86674287073,4.90322702324498,5.60216005996272e-14,1.54181187737235e-11,"Higher_in_ER_pos"
"ENSG00000143578","CREB3L4","protein_coding",3132.40872603041,1.87418049735118,8.5127020993915e-14,2.30937446953492e-11,"Higher_in_ER_pos"
"ENSG00000120262","CCDC170","protein_coding",665.829591097743,2.96174817736709,1.428344778444e-13,3.76725935314605e-11,"Higher_in_ER_pos"
"ENSG00000214530","STARD10","protein_coding",6000.85900779938,2.08859547561028,1.41530475157915e-13,3.76725935314605e-11,"Higher_in_ER_pos"
"ENSG00000184709","LRRC26","protein_coding",970.151216631706,4.23296940400967,1.48876839324536e-13,3.87283723119582e-11,"Higher_in_ER_pos"
"ENSG00000163873","GRIK3","protein_coding",880.690411306744,5.33881935706652,1.51909038335438e-13,3.89831437566212e-11,"Higher_in_ER_pos"
"ENSG00000167964","RAB26","protein_coding",1709.31930088955,2.93735658556577,1.61215670765242e-13,4.08198078377593e-11,"Higher_in_ER_pos"
"ENSG00000285526",NA,"protein_coding",164.077702795195,-4.83777830881787,1.72508252482062e-13,4.31043646662416e-11,"Higher_in_TNBC"
"ENSG00000249064","KRT18P25","processed_pseudogene",23.6433868831504,3.67779871865319,1.86132895749934e-13,4.59047232505356e-11,"Higher_in_ER_pos"
"ENSG00000143412","ANXA9","protein_coding",1293.49147145026,2.95046275369822,2.78966230882298e-13,6.7917547749421e-11,"Higher_in_ER_pos"
"ENSG00000154198","CYP4Z2P","transcribed_unprocessed_pseudogene",498.178486313186,6.04728811336043,3.17186773745965e-13,7.52922104179484e-11,"Higher_in_ER_pos"
"ENSG00000162543","UBXN10","protein_coding",242.286596188488,3.41092546455691,3.1505483265564e-13,7.52922104179484e-11,"Higher_in_ER_pos"
"ENSG00000132554","RGS22","protein_coding",161.038931181303,3.27733990136074,3.49621092960316e-13,8.19667229051407e-11,"Higher_in_ER_pos"
"ENSG00000196405","EVL","protein_coding",22114.2994446178,2.85244954258884,3.883334436848e-13,8.99323426289556e-11,"Higher_in_ER_pos"
"ENSG00000189001","SBSN","protein_coding",219.865286185694,-5.94875957616891,4.34000020513038e-13,9.92971131270192e-11,"Higher_in_TNBC"
"ENSG00000164403","SHROOM1","protein_coding",19723.7618290545,4.52188893136706,4.75865488175817e-13,1.07579590719747e-10,"Higher_in_ER_pos"
"ENSG00000268104","SLC6A14","protein_coding",489.891169445056,-3.70522091724534,5.17785011510304e-13,1.15679263159773e-10,"Higher_in_TNBC"
"ENSG00000135773","CAPN9","protein_coding",104.992738086079,2.87577195650487,5.84467684269948e-13,1.29058620049841e-10,"Higher_in_ER_pos"
"ENSG00000269516","CYP4F23P","transcribed_unprocessed_pseudogene",1139.00747514442,5.15937351398068,6.5123554483668e-13,1.42148999959179e-10,"Higher_in_ER_pos"
"ENSG00000124249","KCNK15","protein_coding",768.693686664986,5.09597462738922,6.63859178712804e-13,1.43257793224502e-10,"Higher_in_ER_pos"
"ENSG00000124664","SPDEF","protein_coding",8766.35255010882,4.18714665253794,6.82833080669182e-13,1.4569663148211e-10,"Higher_in_ER_pos"
"ENSG00000106541","AGR2","protein_coding",1813.34418744718,5.38935606109308,7.24323972344073e-13,1.52832358164599e-10,"Higher_in_ER_pos"
"ENSG00000188001","TPRG1","protein_coding",829.883625789022,3.7249471770137,7.33387173425127e-13,1.5304420245432e-10,"Higher_in_ER_pos"
"ENSG00000256612","CYP2B7P","transcribed_unprocessed_pseudogene",520.440648140971,7.0675817896551,7.81623268078685e-13,1.61337237617546e-10,"Higher_in_ER_pos"
"ENSG00000113924","HGD","protein_coding",155.963563900499,4.21145670765595,9.46578674199347e-13,1.93285258312318e-10,"Higher_in_ER_pos"
"ENSG00000119787","ATL2","protein_coding",3577.2337583385,-1.68009347390154,9.58577287935691e-13,1.93653007424455e-10,"Higher_in_TNBC"
"ENSG00000099840","IZUMO4","protein_coding",477.516317933356,2.2702164214478,1.07166518449624e-12,2.12187592074935e-10,"Higher_in_ER_pos"
"ENSG00000146281","PM20D2","protein_coding",929.952457862127,-1.55744357586133,1.07267029169004e-12,2.12187592074935e-10,"Higher_in_TNBC"
"ENSG00000230882",NA,"processed_pseudogene",673.203643662293,2.73418528994603,1.35497435139377e-12,2.65267659102759e-10,"Higher_in_ER_pos"
"ENSG00000170743","SYT9","protein_coding",157.760952596276,5.00743465669651,1.39695041613036e-12,2.70694779615465e-10,"Higher_in_ER_pos"
"ENSG00000237378",NA,"protein_coding",69.9652159774114,-5.07750492289838,1.45664590624519e-12,2.7941116928885e-10,"Higher_in_TNBC"
"ENSG00000143401","ANP32E","protein_coding",2654.89614622467,-2.35359848712684,1.52527030703817e-12,2.89648831306548e-10,"Higher_in_TNBC"
"ENSG00000136883","KIF12","protein_coding",4439.28548120566,3.04751021601949,1.71202916057498e-12,3.18739546659989e-10,"Higher_in_ER_pos"
"ENSG00000152953","STK32B","protein_coding",349.929748373122,3.60765680462117,1.6997873401767e-12,3.18739546659989e-10,"Higher_in_ER_pos"
"ENSG00000168993","CPLX1","protein_coding",1959.02239949011,3.32166363455801,1.74929168299446e-12,3.22515039418105e-10,"Higher_in_ER_pos"
"ENSG00000141744","PNMT","protein_coding",418.423885773701,5.03013954285953,1.88693419122656e-12,3.44546925878773e-10,"Higher_in_ER_pos"
"ENSG00000131096","PYY","protein_coding",61.0572005885677,3.88075117321057,2.34913577085119e-12,4.24857983699658e-10,"Higher_in_ER_pos"
"ENSG00000143178","TBX19","protein_coding",490.633206681743,-1.82301602601909,2.37954177148012e-12,4.26297153211391e-10,"Higher_in_TNBC"
"ENSG00000075275","CELSR1","protein_coding",11025.0275221339,3.15977579929634,2.51620602611752e-12,4.431345526854e-10,"Higher_in_ER_pos"
"ENSG00000278570","NR2E3","protein_coding",158.496703541495,3.48741563195203,2.52019650816341e-12,4.431345526854e-10,"Higher_in_ER_pos"
"ENSG00000175302","ANKRD30BP1","unprocessed_pseudogene",213.108065887165,5.79533637764001,3.21904029524936e-12,5.60821790887938e-10,"Higher_in_ER_pos"
"ENSG00000100867","DHRS2","protein_coding",2310.45113483409,4.58642376353501,3.50320130197152e-12,5.95624691135571e-10,"Higher_in_ER_pos"
"ENSG00000129514","FOXA1","protein_coding",4113.72883079403,4.6018466801853,3.45818630592446e-12,5.95624691135571e-10,"Higher_in_ER_pos"
"ENSG00000188833","ENTPD8","protein_coding",531.846515908662,3.76082489773381,3.51289970548625e-12,5.95624691135571e-10,"Higher_in_ER_pos"
"ENSG00000121753","ADGRB2","protein_coding",3085.71309308138,2.81289878433662,3.81195433457552e-12,6.40610732863621e-10,"Higher_in_ER_pos"
"ENSG00000163064","EN1","protein_coding",1461.95235204529,-4.60708313411107,3.92256200715256e-12,6.53416250138835e-10,"Higher_in_TNBC"
"ENSG00000213145","CRIP1","protein_coding",3169.03467746029,2.96920793371282,4.49872600659015e-12,7.4287658143606e-10,"Higher_in_ER_pos"
"ENSG00000168589","DYNLRB2","protein_coding",26.4007444935162,3.29953866200966,4.61082155301073e-12,7.54823286997188e-10,"Higher_in_ER_pos"
"ENSG00000160182","TFF1","protein_coding",1003.34847319973,8.12685949724323,4.68554776600691e-12,7.60500445098045e-10,"Higher_in_ER_pos"
"ENSG00000099622","CIRBP","protein_coding",8949.46252494756,1.65428808507133,4.8717288625431e-12,7.84018060166894e-10,"Higher_in_ER_pos"
"ENSG00000103528","SYT17","protein_coding",1201.00512113739,2.74423773454024,5.04378128446305e-12,8.00844504669958e-10,"Higher_in_ER_pos"
"ENSG00000173890","GPR160","protein_coding",462.396111543714,1.7521251837677,5.06062878148472e-12,8.00844504669958e-10,"Higher_in_ER_pos"
"ENSG00000197496","SLC2A10","protein_coding",1597.00452385604,2.20953712868443,5.327207136608e-12,8.36063334910627e-10,"Higher_in_ER_pos"
"ENSG00000164626","KCNK5","protein_coding",1994.59338636839,-3.29178038097295,5.9750859663815e-12,9.30056413947416e-10,"Higher_in_TNBC"
"ENSG00000100302","RASD2","protein_coding",5578.99364741328,-4.82687925302795,6.65273681396882e-12,1.01883445239732e-09,"Higher_in_TNBC"
"ENSG00000148513","ANKRD30A","protein_coding",127266.57868991,7.85468751075922,6.62931655738633e-12,1.01883445239732e-09,"Higher_in_ER_pos"
"ENSG00000163040","CCDC74A","protein_coding",2417.61330364253,3.54911505213796,8.05853080442865e-12,1.2242519998088e-09,"Higher_in_ER_pos"
"ENSG00000152076","CCDC74B","protein_coding",1918.4157686337,4.01966971093814,1.24532351954173e-11,1.87688044730933e-09,"Higher_in_ER_pos"
"ENSG00000094755","GABRP","protein_coding",6184.55100112592,-2.43874662481897,1.30034200729711e-11,1.94436966287969e-09,"Higher_in_TNBC"
"ENSG00000119900","OGFRL1","protein_coding",2519.20756868599,-1.76033521483167,1.32057256324998e-11,1.95919320125915e-09,"Higher_in_TNBC"
"ENSG00000103534","TMC5","protein_coding",4503.63677636173,5.06289912869704,1.36573638032346e-11,2.01049099708082e-09,"Higher_in_ER_pos"
"ENSG00000064787","BCAS1","protein_coding",1164.52541096214,2.86097349956153,1.38815668903677e-11,2.0277765788314e-09,"Higher_in_ER_pos"
"ENSG00000056487","PHF21B","protein_coding",118.758016879553,4.67201342715167,1.4017994958328e-11,2.03207423098206e-09,"Higher_in_ER_pos"
"ENSG00000135912","TTLL4","protein_coding",3192.06481135887,-2.39170283570409,1.43882407524754e-11,2.05729600892388e-09,"Higher_in_TNBC"
"ENSG00000185133","INPP5J","protein_coding",2586.56079084226,3.4913086730716,1.44086555653963e-11,2.05729600892388e-09,"Higher_in_ER_pos"
"ENSG00000139629","GALNT6","protein_coding",9557.09524742787,2.4230440090439,1.82330059210308e-11,2.58391628686846e-09,"Higher_in_ER_pos"
"ENSG00000086548","CEACAM6","protein_coding",446.743865894438,4.72901452860536,2.05950121201977e-11,2.8970317049078e-09,"Higher_in_ER_pos"
"ENSG00000137501","SYTL2","protein_coding",1951.94341368888,2.52328657025608,2.10789895652116e-11,2.943308910613e-09,"Higher_in_ER_pos"
"ENSG00000109906","ZBTB16","protein_coding",2628.41433012056,4.05257917067334,2.22422034658271e-11,3.08306163369384e-09,"Higher_in_ER_pos"
"ENSG00000164855","TMEM184A","protein_coding",6469.28350087313,3.06825093953114,2.34588169540375e-11,3.22813720258821e-09,"Higher_in_ER_pos"
"ENSG00000007402","CACNA2D2","protein_coding",684.102309622242,2.47237124790253,2.51172854729796e-11,3.37465485154112e-09,"Higher_in_ER_pos"
"ENSG00000105695","MAG","protein_coding",47.0304072888605,4.49330168556498,2.52343859356945e-11,3.37465485154112e-09,"Higher_in_ER_pos"
"ENSG00000109654","TRIM2","protein_coding",1993.67389745485,-1.59330843458392,2.52112851537644e-11,3.37465485154112e-09,"Higher_in_TNBC"
"ENSG00000255753",NA,"processed_pseudogene",41.4774803311177,-2.50554036958127,2.47017880216058e-11,3.37465485154112e-09,"Higher_in_TNBC"
"ENSG00000188153","COL4A5","protein_coding",2009.86385713025,2.44272081267994,2.6738224693945e-11,3.55076144711899e-09,"Higher_in_ER_pos"
"ENSG00000124493","GRM4","protein_coding",660.58789624464,4.0360655607824,2.69347938587902e-11,3.55202594012795e-09,"Higher_in_ER_pos"
"ENSG00000115257","PCSK4","protein_coding",1428.2092108478,2.92726416378757,3.11107970568931e-11,4.07444162834758e-09,"Higher_in_ER_pos"
"ENSG00000170500","LONRF2","protein_coding",1267.48640483532,3.48221402309017,3.35850654064412e-11,4.33864212291372e-09,"Higher_in_ER_pos"
"ENSG00000188763","FZD9","protein_coding",172.6679650492,-4.0189953759204,3.35844818495111e-11,4.33864212291372e-09,"Higher_in_TNBC"
"ENSG00000176058","TPRN","protein_coding",2924.8499667769,2.28665674197896,3.47200372435581e-11,4.45495613010249e-09,"Higher_in_ER_pos"
"ENSG00000138083","SIX3","protein_coding",281.397802918681,-5.02216820001893,3.87267162694211e-11,4.93570699299535e-09,"Higher_in_TNBC"
"ENSG00000197320",NA,"processed_pseudogene",74.8504619374067,-5.16499345843577,3.91967061201371e-11,4.96230299480936e-09,"Higher_in_TNBC"
"ENSG00000172602","RND1","protein_coding",1845.68836335047,2.9928085221916,4.44833356419975e-11,5.59429499232803e-09,"Higher_in_ER_pos"
"ENSG00000111319","SCNN1A","protein_coding",3241.91554739907,2.41896748124153,5.35137839240133e-11,6.68570234682245e-09,"Higher_in_ER_pos"
"ENSG00000121005","CRISPLD1","protein_coding",1342.06136476084,-4.15690847470083,5.48721795623661e-11,6.81060581627015e-09,"Higher_in_TNBC"
"ENSG00000133019","CHRM3","protein_coding",1030.30738263016,-3.01875211040018,6.31238190561947e-11,7.7839047005009e-09,"Higher_in_TNBC"
"ENSG00000134760","DSG1","protein_coding",750.752738659923,-6.72051448308241,6.48079124438845e-11,7.94001456328624e-09,"Higher_in_TNBC"
"ENSG00000198944","SOWAHA","protein_coding",118.423562052446,4.42217481831307,6.66681183481537e-11,8.1155613296887e-09,"Higher_in_ER_pos"
"ENSG00000090534","THPO","protein_coding",183.058596281856,3.69509228076831,7.01436989770669e-11,8.48426015015606e-09,"Higher_in_ER_pos"
"ENSG00000233622","CYP2T1P","transcribed_unitary_pseudogene",1031.60272990354,4.43278392701343,7.61560416816262e-11,9.15318500970938e-09,"Higher_in_ER_pos"
"ENSG00000111716","LDHB","protein_coding",3253.23875303394,-3.39528788280036,7.72145558588399e-11,9.22204035068787e-09,"Higher_in_TNBC"
"ENSG00000005513","SOX8","protein_coding",1274.35191589346,-4.19448533654064,8.21874901801239e-11,9.74645804250169e-09,"Higher_in_TNBC"
"ENSG00000130005","GAMT","protein_coding",1687.9032321373,2.88066135425039,8.26318980959859e-11,9.74645804250169e-09,"Higher_in_ER_pos"
"ENSG00000169347","GP2","protein_coding",776.259452724458,2.50455819733106,8.8004741781044e-11,1.03161113976668e-08,"Higher_in_ER_pos"
"ENSG00000182175","RGMA","protein_coding",4131.34224446667,-2.99162410726993,9.91691766409148e-11,1.15535132785949e-08,"Higher_in_TNBC"
"ENSG00000178467","P4HTM","protein_coding",3371.88199518875,1.69070522257864,1.0094840123537e-10,1.16890862162176e-08,"Higher_in_ER_pos"
"ENSG00000111057","KRT18","protein_coding",21796.5958632473,2.31858610833564,1.14132084633761e-10,1.30564354650309e-08,"Higher_in_ER_pos"
"ENSG00000135540","NHSL1","protein_coding",871.249520132801,-2.15610475936563,1.13931070018779e-10,1.30564354650309e-08,"Higher_in_TNBC"
"ENSG00000138449","SLC40A1","protein_coding",2956.8391436861,3.6191861212594,1.21572172576614e-10,1.38242847738318e-08,"Higher_in_ER_pos"
"ENSG00000160339","FCN2","protein_coding",61.0089558500936,4.54813154315937,1.38947808907531e-10,1.57060648282977e-08,"Higher_in_ER_pos"
"ENSG00000256673",NA,"unprocessed_pseudogene",84.1850314404876,-2.23955948873542,1.42083017817421e-10,1.59654231263481e-08,"Higher_in_TNBC"
"ENSG00000099812","MISP","protein_coding",1587.29868621512,3.32397863195187,1.47047591392914e-10,1.64260809444202e-08,"Higher_in_ER_pos"
"ENSG00000134874","DZIP1","protein_coding",695.069737802703,-2.0305957861446,1.54702923182847e-10,1.71801667324109e-08,"Higher_in_TNBC"
"ENSG00000165140","FBP1","protein_coding",1366.27441490507,3.21747984490941,1.58110558682913e-10,1.74565087755147e-08,"Higher_in_ER_pos"
"ENSG00000197375","SLC22A5","protein_coding",1517.26607813343,2.18611559664325,1.67211549846345e-10,1.83546088530757e-08,"Higher_in_ER_pos"
"ENSG00000111247","RAD51AP1","protein_coding",690.613772909104,-2.44449461837784,1.77067308337908e-10,1.93247596858441e-08,"Higher_in_TNBC"
"ENSG00000181444","ZNF467","protein_coding",2991.25457318274,2.3871495850199,1.86573473912557e-10,2.0245887254854e-08,"Higher_in_ER_pos"
"ENSG00000156219","ART3","protein_coding",539.491868242099,-2.08465734245994,1.91229661877351e-10,2.06332459036983e-08,"Higher_in_TNBC"
"ENSG00000232177","MTND4P24","processed_pseudogene",1617.3979794085,-4.56494045400334,1.97627247690821e-10,2.12030589471677e-08,"Higher_in_TNBC"
"ENSG00000110148","CCKBR","protein_coding",126.333391647937,-4.81906589403208,2.02345664114248e-10,2.15873267501661e-08,"Higher_in_TNBC"
"ENSG00000150556","LYPD6B","protein_coding",453.687329008224,3.19719714622514,2.04631894582346e-10,2.17092719447975e-08,"Higher_in_ER_pos"
"ENSG00000225972","MTND1P23","unprocessed_pseudogene",3081.75218911789,-6.4637041413286,2.07187421406772e-10,2.18582729584144e-08,"Higher_in_TNBC"
"ENSG00000214376","VSTM5","protein_coding",205.100051430315,-3.96354359592483,2.31081128347374e-10,2.42443681067218e-08,"Higher_in_TNBC"
"ENSG00000140511","HAPLN3","protein_coding",1749.38884831646,-2.55615783521429,2.32567499062625e-10,2.42662461934024e-08,"Higher_in_TNBC"
"ENSG00000179799","OR7E22P","transcribed_unprocessed_pseudogene",42.6585219051525,-3.7145947469897,2.4640403415094e-10,2.55694678061549e-08,"Higher_in_TNBC"
"ENSG00000106462","EZH2","protein_coding",1592.75840712983,-1.49139217922327,2.61275595587607e-10,2.69301424751722e-08,"Higher_in_TNBC"
"ENSG00000213983","AP1G2","protein_coding",12639.9326888675,1.64063650585673,2.62352625482193e-10,2.69301424751722e-08,"Higher_in_ER_pos"
"ENSG00000091947","TMEM101","protein_coding",1632.95522202187,3.05663926221078,2.76283833775952e-10,2.82076881903512e-08,"Higher_in_ER_pos"
"ENSG00000120254","MTHFD1L","protein_coding",629.20737514345,-1.95746267574546,2.92935667193237e-10,2.97478519786073e-08,"Higher_in_TNBC"
"ENSG00000099864","PALM","protein_coding",2350.59193900827,1.77544145529962,3.02047853608582e-10,3.03596629344178e-08,"Higher_in_ER_pos"
