"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","pvalue","padj","direction"
"ENSG00000160180","TFF3","protein_coding",3189.5752204231,8.53390060012042,5.94021454738441e-42,1.1280467425483e-37,"Higher_in_ER_pos"
"ENSG00000176532","PRR15","protein_coding",488.865099627557,5.03808877185659,1.44586858352509e-36,1.37285222005708e-32,"Higher_in_ER_pos"
"ENSG00000206113","CFAP99","protein_coding",120.577870513422,4.16333878667964,4.94322597512927e-35,3.12906204225683e-31,"Higher_in_ER_pos"
"ENSG00000074410","CA12","protein_coding",12559.2397188032,5.73716434830193,2.55974280485205e-28,7.01605553265569e-25,"Higher_in_ER_pos"
"ENSG00000171428","NAT1","protein_coding",1858.23450532237,5.72297775192271,2.58622373504949e-28,7.01605553265569e-25,"Higher_in_ER_pos"
"ENSG00000057593","F7","protein_coding",1278.57271962049,7.154571454202,6.71488589493411e-28,1.59394603930998e-24,"Higher_in_ER_pos"
"ENSG00000109436","TBC1D9","protein_coding",3555.37054120683,3.65620948720604,1.67526722725865e-26,3.53481384951576e-23,"Higher_in_ER_pos"
"ENSG00000167861","HID1","protein_coding",15265.8281121309,2.99719566816448,3.91721225140467e-26,7.43878606541746e-23,"Higher_in_ER_pos"
"ENSG00000115648","MLPH","protein_coding",16215.7983140327,4.57753836062275,6.73165817353597e-25,1.16212898832225e-21,"Higher_in_ER_pos"
"ENSG00000169083","AR","protein_coding",4134.77621504686,4.10658821908619,5.78937512387293e-24,9.16168613352891e-21,"Higher_in_ER_pos"
"ENSG00000115255","REEP6","protein_coding",2694.11499644275,5.08390656837086,3.57283858348763e-23,5.21909266926386e-20,"Higher_in_ER_pos"
"ENSG00000003989","SLC7A2","protein_coding",3994.09989227098,5.49234708537247,1.29343549217839e-21,1.63748933309784e-18,"Higher_in_ER_pos"
"ENSG00000117472","TSPAN1","protein_coding",1072.4955772273,4.74567338407876,2.73356673170461e-21,3.24440201469191e-18,"Higher_in_ER_pos"
"ENSG00000170469","SPATA24","protein_coding",236.988773553841,3.14352976303675,1.60672981786963e-20,1.69509995785246e-17,"Higher_in_ER_pos"
"ENSG00000101222","SPEF1","protein_coding",184.783065535177,3.44939641797961,2.21289727368236e-20,2.21173259090673e-17,"Higher_in_ER_pos"
"ENSG00000117480","FAAH","protein_coding",2917.12905848839,2.10857786702856,1.20948608799071e-19,1.04400640049744e-16,"Higher_in_ER_pos"
"ENSG00000110171","TRIM3","protein_coding",2970.65330834212,2.77158978907057,1.92628040616346e-19,1.59043760491496e-16,"Higher_in_ER_pos"
"ENSG00000187244","BCAM","protein_coding",18404.8749408186,2.25924354179519,2.26858365457342e-19,1.79501681668122e-16,"Higher_in_ER_pos"
"ENSG00000150667","FSIP1","protein_coding",756.255130656784,6.43662458331123,2.72715906944903e-19,2.07155002915348e-16,"Higher_in_ER_pos"
"ENSG00000101210","EEF1A2","protein_coding",4631.41991174,5.35194271692719,3.65357892136736e-19,2.66851783526023e-16,"Higher_in_ER_pos"
"ENSG00000130513","GDF15","protein_coding",1028.70329192679,5.50663972779055,6.29166831782361e-19,4.42514005020261e-16,"Higher_in_ER_pos"
"ENSG00000175356","SCUBE2","protein_coding",8354.5946161584,5.74176029818133,8.63429237478871e-19,5.85590043561563e-16,"Higher_in_ER_pos"
"ENSG00000006071","ABCC8","protein_coding",2442.39721021704,4.34765571205192,1.39027659853959e-18,9.10391469181612e-16,"Higher_in_ER_pos"
"ENSG00000158258","CLSTN2","protein_coding",2342.68291036438,4.32215946640849,4.1257061709686e-18,2.61157200622313e-15,"Higher_in_ER_pos"
"ENSG00000092068","SLC7A8","protein_coding",4569.05864032365,4.00973218046657,1.01071049336412e-17,5.81617947544991e-15,"Higher_in_ER_pos"
"ENSG00000100219","XBP1","protein_coding",25934.693903626,3.55411940993653,1.97386412079877e-17,1.1024611662932e-14,"Higher_in_ER_pos"
"ENSG00000276644","DACH1","protein_coding",350.528652487859,3.66814840512086,2.81517704780982e-17,1.44487059832185e-14,"Higher_in_ER_pos"
"ENSG00000187720","THSD4","protein_coding",2763.48066481569,3.64371122213654,4.54427071964362e-17,2.21271028118032e-14,"Higher_in_ER_pos"
"ENSG00000135638","EMX1","protein_coding",138.283514753633,5.47770411593764,3.90085003176594e-16,1.57610940645181e-13,"Higher_in_ER_pos"
"ENSG00000187266","EPOR","protein_coding",1289.43284512833,3.14996374000055,5.24315926658818e-16,2.07432488484395e-13,"Higher_in_ER_pos"
"ENSG00000082175","PGR","protein_coding",1789.0627396842,5.86706625158279,6.74309929019278e-16,2.61329501062777e-13,"Higher_in_ER_pos"
"ENSG00000180777","ANKRD30B","protein_coding",3126.59014705691,4.94382266934863,6.88767652936908e-16,2.61593954585438e-13,"Higher_in_ER_pos"
"ENSG00000203697","CAPN8","protein_coding",2554.95047512947,4.83960426514957,7.20036756407335e-16,2.68107804003437e-13,"Higher_in_ER_pos"
"ENSG00000168350","DEGS2","protein_coding",3056.87071919285,4.82064530263134,9.29248368423913e-16,3.3935435608404e-13,"Higher_in_ER_pos"
"ENSG00000173467","AGR3","protein_coding",989.600909589837,6.52786561167401,1.03819996075551e-15,3.71989004806548e-13,"Higher_in_ER_pos"
"ENSG00000095321","CRAT","protein_coding",5103.73566655554,3.24683129738762,1.13850687746854e-15,4.00374918576436e-13,"Higher_in_ER_pos"
"ENSG00000091831","ESR1","protein_coding",2762.71369660635,4.80765119425163,1.75779500011293e-15,6.06918673675357e-13,"Higher_in_ER_pos"
"ENSG00000126010","GRPR","protein_coding",156.363378586033,5.93180733897052,1.87751607010891e-15,6.36679110203002e-13,"Higher_in_ER_pos"
"ENSG00000197191","CYSRT1","protein_coding",210.339735361761,3.38603489748696,2.08658036940201e-15,6.83175193361107e-13,"Higher_in_ER_pos"
"ENSG00000109501","WFS1","protein_coding",4287.64814641448,2.24716196165207,3.00960945772089e-15,9.55287518150773e-13,"Higher_in_ER_pos"
"ENSG00000183206","POTEC","protein_coding",1098.67627823537,5.66538480062874,6.71572725145466e-15,2.05696226621168e-12,"Higher_in_ER_pos"
"ENSG00000113763","UNC5A","protein_coding",705.79775359409,4.65851966321565,1.03631200182174e-14,3.1237404626341e-12,"Higher_in_ER_pos"
"ENSG00000162482","AKR7A3","protein_coding",580.735647494039,3.25698506160978,1.43248530895215e-14,4.25045250265645e-12,"Higher_in_ER_pos"
"ENSG00000119636","BBOF1","protein_coding",500.406858906237,1.77937999943283,1.65087096448669e-14,4.82308301778496e-12,"Higher_in_ER_pos"
"ENSG00000172425","TTC36","protein_coding",140.197078718895,4.10342654063424,2.2063777144074e-14,6.34835042372674e-12,"Higher_in_ER_pos"
"ENSG00000090539","CHRD","protein_coding",4324.56959319914,3.69420815520938,4.04230666673074e-14,1.1457224418092e-11,"Higher_in_ER_pos"
"ENSG00000187486","KCNJ11","protein_coding",1596.89906314567,3.24031557299541,4.61109166508928e-14,1.28771515764773e-11,"Higher_in_ER_pos"
"ENSG00000143578","CREB3L4","protein_coding",3132.40872603041,1.87418049735118,8.5127020993915e-14,2.30937446953492e-11,"Higher_in_ER_pos"
"ENSG00000120262","CCDC170","protein_coding",665.829591097743,2.96174817736709,1.428344778444e-13,3.76725935314605e-11,"Higher_in_ER_pos"
"ENSG00000214530","STARD10","protein_coding",6000.85900779938,2.08859547561028,1.41530475157915e-13,3.76725935314605e-11,"Higher_in_ER_pos"
"ENSG00000184709","LRRC26","protein_coding",970.151216631706,4.23296940400967,1.48876839324536e-13,3.87283723119582e-11,"Higher_in_ER_pos"
"ENSG00000163873","GRIK3","protein_coding",880.690411306744,5.33881935706652,1.51909038335438e-13,3.89831437566212e-11,"Higher_in_ER_pos"
"ENSG00000167964","RAB26","protein_coding",1709.31930088955,2.93735658556577,1.61215670765242e-13,4.08198078377593e-11,"Higher_in_ER_pos"
"ENSG00000143412","ANXA9","protein_coding",1293.49147145026,2.95046275369822,2.78966230882298e-13,6.7917547749421e-11,"Higher_in_ER_pos"
"ENSG00000162543","UBXN10","protein_coding",242.286596188488,3.41092546455691,3.1505483265564e-13,7.52922104179484e-11,"Higher_in_ER_pos"
"ENSG00000132554","RGS22","protein_coding",161.038931181303,3.27733990136074,3.49621092960316e-13,8.19667229051407e-11,"Higher_in_ER_pos"
"ENSG00000196405","EVL","protein_coding",22114.2994446178,2.85244954258884,3.883334436848e-13,8.99323426289556e-11,"Higher_in_ER_pos"
"ENSG00000164403","SHROOM1","protein_coding",19723.7618290545,4.52188893136706,4.75865488175817e-13,1.07579590719747e-10,"Higher_in_ER_pos"
"ENSG00000135773","CAPN9","protein_coding",104.992738086079,2.87577195650487,5.84467684269948e-13,1.29058620049841e-10,"Higher_in_ER_pos"
"ENSG00000124249","KCNK15","protein_coding",768.693686664986,5.09597462738922,6.63859178712804e-13,1.43257793224502e-10,"Higher_in_ER_pos"
"ENSG00000124664","SPDEF","protein_coding",8766.35255010882,4.18714665253794,6.82833080669182e-13,1.4569663148211e-10,"Higher_in_ER_pos"
"ENSG00000106541","AGR2","protein_coding",1813.34418744718,5.38935606109308,7.24323972344073e-13,1.52832358164599e-10,"Higher_in_ER_pos"
"ENSG00000188001","TPRG1","protein_coding",829.883625789022,3.7249471770137,7.33387173425127e-13,1.5304420245432e-10,"Higher_in_ER_pos"
"ENSG00000113924","HGD","protein_coding",155.963563900499,4.21145670765595,9.46578674199347e-13,1.93285258312318e-10,"Higher_in_ER_pos"
"ENSG00000099840","IZUMO4","protein_coding",477.516317933356,2.2702164214478,1.07166518449624e-12,2.12187592074935e-10,"Higher_in_ER_pos"
"ENSG00000170743","SYT9","protein_coding",157.760952596276,5.00743465669651,1.39695041613036e-12,2.70694779615465e-10,"Higher_in_ER_pos"
"ENSG00000136883","KIF12","protein_coding",4439.28548120566,3.04751021601949,1.71202916057498e-12,3.18739546659989e-10,"Higher_in_ER_pos"
"ENSG00000152953","STK32B","protein_coding",349.929748373122,3.60765680462117,1.6997873401767e-12,3.18739546659989e-10,"Higher_in_ER_pos"
"ENSG00000168993","CPLX1","protein_coding",1959.02239949011,3.32166363455801,1.74929168299446e-12,3.22515039418105e-10,"Higher_in_ER_pos"
"ENSG00000141744","PNMT","protein_coding",418.423885773701,5.03013954285953,1.88693419122656e-12,3.44546925878773e-10,"Higher_in_ER_pos"
"ENSG00000131096","PYY","protein_coding",61.0572005885677,3.88075117321057,2.34913577085119e-12,4.24857983699658e-10,"Higher_in_ER_pos"
"ENSG00000075275","CELSR1","protein_coding",11025.0275221339,3.15977579929634,2.51620602611752e-12,4.431345526854e-10,"Higher_in_ER_pos"
"ENSG00000278570","NR2E3","protein_coding",158.496703541495,3.48741563195203,2.52019650816341e-12,4.431345526854e-10,"Higher_in_ER_pos"
"ENSG00000100867","DHRS2","protein_coding",2310.45113483409,4.58642376353501,3.50320130197152e-12,5.95624691135571e-10,"Higher_in_ER_pos"
"ENSG00000129514","FOXA1","protein_coding",4113.72883079403,4.6018466801853,3.45818630592446e-12,5.95624691135571e-10,"Higher_in_ER_pos"
"ENSG00000188833","ENTPD8","protein_coding",531.846515908662,3.76082489773381,3.51289970548625e-12,5.95624691135571e-10,"Higher_in_ER_pos"
"ENSG00000121753","ADGRB2","protein_coding",3085.71309308138,2.81289878433662,3.81195433457552e-12,6.40610732863621e-10,"Higher_in_ER_pos"
"ENSG00000213145","CRIP1","protein_coding",3169.03467746029,2.96920793371282,4.49872600659015e-12,7.4287658143606e-10,"Higher_in_ER_pos"
"ENSG00000168589","DYNLRB2","protein_coding",26.4007444935162,3.29953866200966,4.61082155301073e-12,7.54823286997188e-10,"Higher_in_ER_pos"
"ENSG00000160182","TFF1","protein_coding",1003.34847319973,8.12685949724323,4.68554776600691e-12,7.60500445098045e-10,"Higher_in_ER_pos"
"ENSG00000099622","CIRBP","protein_coding",8949.46252494756,1.65428808507133,4.8717288625431e-12,7.84018060166894e-10,"Higher_in_ER_pos"
"ENSG00000103528","SYT17","protein_coding",1201.00512113739,2.74423773454024,5.04378128446305e-12,8.00844504669958e-10,"Higher_in_ER_pos"
"ENSG00000173890","GPR160","protein_coding",462.396111543714,1.7521251837677,5.06062878148472e-12,8.00844504669958e-10,"Higher_in_ER_pos"
"ENSG00000197496","SLC2A10","protein_coding",1597.00452385604,2.20953712868443,5.327207136608e-12,8.36063334910627e-10,"Higher_in_ER_pos"
"ENSG00000148513","ANKRD30A","protein_coding",127266.57868991,7.85468751075922,6.62931655738633e-12,1.01883445239732e-09,"Higher_in_ER_pos"
"ENSG00000163040","CCDC74A","protein_coding",2417.61330364253,3.54911505213796,8.05853080442865e-12,1.2242519998088e-09,"Higher_in_ER_pos"
"ENSG00000152076","CCDC74B","protein_coding",1918.4157686337,4.01966971093814,1.24532351954173e-11,1.87688044730933e-09,"Higher_in_ER_pos"
"ENSG00000103534","TMC5","protein_coding",4503.63677636173,5.06289912869704,1.36573638032346e-11,2.01049099708082e-09,"Higher_in_ER_pos"
"ENSG00000064787","BCAS1","protein_coding",1164.52541096214,2.86097349956153,1.38815668903677e-11,2.0277765788314e-09,"Higher_in_ER_pos"
"ENSG00000056487","PHF21B","protein_coding",118.758016879553,4.67201342715167,1.4017994958328e-11,2.03207423098206e-09,"Higher_in_ER_pos"
"ENSG00000185133","INPP5J","protein_coding",2586.56079084226,3.4913086730716,1.44086555653963e-11,2.05729600892388e-09,"Higher_in_ER_pos"
"ENSG00000139629","GALNT6","protein_coding",9557.09524742787,2.4230440090439,1.82330059210308e-11,2.58391628686846e-09,"Higher_in_ER_pos"
"ENSG00000086548","CEACAM6","protein_coding",446.743865894438,4.72901452860536,2.05950121201977e-11,2.8970317049078e-09,"Higher_in_ER_pos"
"ENSG00000137501","SYTL2","protein_coding",1951.94341368888,2.52328657025608,2.10789895652116e-11,2.943308910613e-09,"Higher_in_ER_pos"
"ENSG00000109906","ZBTB16","protein_coding",2628.41433012056,4.05257917067334,2.22422034658271e-11,3.08306163369384e-09,"Higher_in_ER_pos"
"ENSG00000164855","TMEM184A","protein_coding",6469.28350087313,3.06825093953114,2.34588169540375e-11,3.22813720258821e-09,"Higher_in_ER_pos"
"ENSG00000007402","CACNA2D2","protein_coding",684.102309622242,2.47237124790253,2.51172854729796e-11,3.37465485154112e-09,"Higher_in_ER_pos"
"ENSG00000105695","MAG","protein_coding",47.0304072888605,4.49330168556498,2.52343859356945e-11,3.37465485154112e-09,"Higher_in_ER_pos"
"ENSG00000188153","COL4A5","protein_coding",2009.86385713025,2.44272081267994,2.6738224693945e-11,3.55076144711899e-09,"Higher_in_ER_pos"
"ENSG00000124493","GRM4","protein_coding",660.58789624464,4.0360655607824,2.69347938587902e-11,3.55202594012795e-09,"Higher_in_ER_pos"
"ENSG00000115257","PCSK4","protein_coding",1428.2092108478,2.92726416378757,3.11107970568931e-11,4.07444162834758e-09,"Higher_in_ER_pos"
"ENSG00000170500","LONRF2","protein_coding",1267.48640483532,3.48221402309017,3.35850654064412e-11,4.33864212291372e-09,"Higher_in_ER_pos"
"ENSG00000176058","TPRN","protein_coding",2924.8499667769,2.28665674197896,3.47200372435581e-11,4.45495613010249e-09,"Higher_in_ER_pos"
"ENSG00000172602","RND1","protein_coding",1845.68836335047,2.9928085221916,4.44833356419975e-11,5.59429499232803e-09,"Higher_in_ER_pos"
"ENSG00000111319","SCNN1A","protein_coding",3241.91554739907,2.41896748124153,5.35137839240133e-11,6.68570234682245e-09,"Higher_in_ER_pos"
"ENSG00000198944","SOWAHA","protein_coding",118.423562052446,4.42217481831307,6.66681183481537e-11,8.1155613296887e-09,"Higher_in_ER_pos"
"ENSG00000090534","THPO","protein_coding",183.058596281856,3.69509228076831,7.01436989770669e-11,8.48426015015606e-09,"Higher_in_ER_pos"
"ENSG00000130005","GAMT","protein_coding",1687.9032321373,2.88066135425039,8.26318980959859e-11,9.74645804250169e-09,"Higher_in_ER_pos"
"ENSG00000169347","GP2","protein_coding",776.259452724458,2.50455819733106,8.8004741781044e-11,1.03161113976668e-08,"Higher_in_ER_pos"
"ENSG00000178467","P4HTM","protein_coding",3371.88199518875,1.69070522257864,1.0094840123537e-10,1.16890862162176e-08,"Higher_in_ER_pos"
"ENSG00000111057","KRT18","protein_coding",21796.5958632473,2.31858610833564,1.14132084633761e-10,1.30564354650309e-08,"Higher_in_ER_pos"
"ENSG00000138449","SLC40A1","protein_coding",2956.8391436861,3.6191861212594,1.21572172576614e-10,1.38242847738318e-08,"Higher_in_ER_pos"
"ENSG00000160339","FCN2","protein_coding",61.0089558500936,4.54813154315937,1.38947808907531e-10,1.57060648282977e-08,"Higher_in_ER_pos"
"ENSG00000099812","MISP","protein_coding",1587.29868621512,3.32397863195187,1.47047591392914e-10,1.64260809444202e-08,"Higher_in_ER_pos"
"ENSG00000165140","FBP1","protein_coding",1366.27441490507,3.21747984490941,1.58110558682913e-10,1.74565087755147e-08,"Higher_in_ER_pos"
"ENSG00000197375","SLC22A5","protein_coding",1517.26607813343,2.18611559664325,1.67211549846345e-10,1.83546088530757e-08,"Higher_in_ER_pos"
"ENSG00000181444","ZNF467","protein_coding",2991.25457318274,2.3871495850199,1.86573473912557e-10,2.0245887254854e-08,"Higher_in_ER_pos"
"ENSG00000150556","LYPD6B","protein_coding",453.687329008224,3.19719714622514,2.04631894582346e-10,2.17092719447975e-08,"Higher_in_ER_pos"
"ENSG00000213983","AP1G2","protein_coding",12639.9326888675,1.64063650585673,2.62352625482193e-10,2.69301424751722e-08,"Higher_in_ER_pos"
"ENSG00000091947","TMEM101","protein_coding",1632.95522202187,3.05663926221078,2.76283833775952e-10,2.82076881903512e-08,"Higher_in_ER_pos"
"ENSG00000099864","PALM","protein_coding",2350.59193900827,1.77544145529962,3.02047853608582e-10,3.03596629344178e-08,"Higher_in_ER_pos"
"ENSG00000004838","ZMYND10","protein_coding",578.532958103408,3.12809542252409,3.26315730105569e-10,3.26143984984461e-08,"Higher_in_ER_pos"
"ENSG00000142235","LMTK3","protein_coding",850.864352900536,2.26317707977533,3.28828591231105e-10,3.26870669797301e-08,"Higher_in_ER_pos"
"ENSG00000173210","ABLIM3","protein_coding",810.210624829422,3.23587244870171,3.47082404907257e-10,3.39747158205609e-08,"Higher_in_ER_pos"
"ENSG00000188747","NOXA1","protein_coding",3323.27292644105,1.78150790316829,4.75346137824703e-10,4.46872433529263e-08,"Higher_in_ER_pos"
"ENSG00000127663","KDM4B","protein_coding",11050.3818284077,2.17161481932296,4.89657893661712e-10,4.58059280819503e-08,"Higher_in_ER_pos"
"ENSG00000205517","RGL3","protein_coding",4008.55412806492,3.51190021870264,5.2877946140658e-10,4.92231469221125e-08,"Higher_in_ER_pos"
"ENSG00000141449","GREB1L","protein_coding",1761.13051213642,3.76351916707979,5.5096059668975e-10,5.08261829665261e-08,"Higher_in_ER_pos"
"ENSG00000184956","MUC6","protein_coding",1282.05440128172,4.70405350597159,6.56741758143163e-10,5.99592595535513e-08,"Higher_in_ER_pos"
"ENSG00000012171","SEMA3B","protein_coding",4803.65411544012,3.08491317298146,7.00159765922839e-10,6.33144474041653e-08,"Higher_in_ER_pos"
"ENSG00000166780","BMERB1","protein_coding",1074.80723870737,2.36146273857479,6.98628534738366e-10,6.33144474041653e-08,"Higher_in_ER_pos"
"ENSG00000089847","ANKRD24","protein_coding",683.528928978048,2.63486200405622,7.14536019465933e-10,6.43082417519339e-08,"Higher_in_ER_pos"
"ENSG00000067715","SYT1","protein_coding",2996.4397228539,4.58260339324497,8.23057786730011e-10,7.33796590140982e-08,"Higher_in_ER_pos"
"ENSG00000113719","ERGIC1","protein_coding",8435.82223396926,1.71715454352782,8.48719208032971e-10,7.46302487091156e-08,"Higher_in_ER_pos"
"ENSG00000160460","SPTBN4","protein_coding",508.322490705994,2.94510294656896,8.48874866833542e-10,7.46302487091156e-08,"Higher_in_ER_pos"
"ENSG00000069020","MAST4","protein_coding",2952.58627909846,1.74555025329758,1.04938355149395e-09,9.01710119586882e-08,"Higher_in_ER_pos"
"ENSG00000131759","RARA","protein_coding",6454.25604793178,2.04256296286402,1.12487822851216e-09,9.62226917092156e-08,"Higher_in_ER_pos"
"ENSG00000006282","SPATA20","protein_coding",7745.78808742867,2.30192617004253,1.17259081513755e-09,9.8966664797609e-08,"Higher_in_ER_pos"
"ENSG00000162755","KLHDC9","protein_coding",416.666903644145,2.48203693343847,1.26255739047034e-09,1.05620990506748e-07,"Higher_in_ER_pos"
"ENSG00000197562","RAB40C","protein_coding",4326.02343415406,1.19821721197556,1.34282906683088e-09,1.11843526224203e-07,"Higher_in_ER_pos"
"ENSG00000140463","BBS4","protein_coding",627.456016776763,1.50367594702915,1.41595890447799e-09,1.16908954765378e-07,"Higher_in_ER_pos"
"ENSG00000142973","CYP4B1","protein_coding",991.260846907338,3.70681591432877,1.4135569506856e-09,1.16908954765378e-07,"Higher_in_ER_pos"
"ENSG00000187634","SAMD11","protein_coding",989.135178747263,3.69208384253848,1.59086756113791e-09,1.30217995629349e-07,"Higher_in_ER_pos"
"ENSG00000127419","TMEM175","protein_coding",7540.82418841375,2.04200265709015,1.60998343525568e-09,1.31217104873414e-07,"Higher_in_ER_pos"
"ENSG00000101443","WFDC2","protein_coding",2255.66730985893,4.11553902552677,1.62417381508296e-09,1.31247067014576e-07,"Higher_in_ER_pos"
"ENSG00000188163","CIMIP2A","protein_coding",89.8345209120066,3.19372746393591,1.72884869636108e-09,1.39113715016512e-07,"Higher_in_ER_pos"
"ENSG00000114737","CISH","protein_coding",2538.68172049466,2.50612004394237,2.19254809322727e-09,1.74211248076928e-07,"Higher_in_ER_pos"
"ENSG00000120875","DUSP4","protein_coding",9621.2679673349,3.83428516744103,2.20273649897746e-09,1.74291525481591e-07,"Higher_in_ER_pos"
"ENSG00000139910","NOVA1","protein_coding",1108.46010245866,3.81864426982178,2.24294197545822e-09,1.76559753926876e-07,"Higher_in_ER_pos"
"ENSG00000186868","MAPT","protein_coding",2460.26813017382,2.93756985127373,2.24999791734092e-09,1.76559753926876e-07,"Higher_in_ER_pos"
"ENSG00000099282","TSPAN15","protein_coding",3363.84057010449,2.28146635672265,2.27471834095174e-09,1.77765025904006e-07,"Higher_in_ER_pos"
"ENSG00000104129","DNAJC17","protein_coding",834.606623092418,1.12468934620823,2.56648238745118e-09,1.97317815942097e-07,"Higher_in_ER_pos"
"ENSG00000089101","CFAP61","protein_coding",40.8524760198987,2.88496083436013,2.86310808037065e-09,2.16966226494174e-07,"Higher_in_ER_pos"
"ENSG00000162572","SCNN1D","protein_coding",3743.00997347831,2.73416790295103,3.0935371777752e-09,2.31284531519492e-07,"Higher_in_ER_pos"
"ENSG00000157303","SUSD3","protein_coding",1007.51457602688,3.49031140873254,3.1744285918515e-09,2.36401564546118e-07,"Higher_in_ER_pos"
"ENSG00000176884","GRIN1","protein_coding",1157.99145066744,2.88407691360584,3.24411729551745e-09,2.39711235182399e-07,"Higher_in_ER_pos"
"ENSG00000171385","KCND3","protein_coding",584.64461959153,1.72401636348081,3.42120811519752e-09,2.50844564122011e-07,"Higher_in_ER_pos"
"ENSG00000114654","EFCC1","protein_coding",361.184864170263,3.04591821534995,3.59139150947654e-09,2.61304692586052e-07,"Higher_in_ER_pos"
"ENSG00000067836","ROGDI","protein_coding",3801.95217038565,1.42284450424818,3.80712147712094e-09,2.75943652101247e-07,"Higher_in_ER_pos"
"ENSG00000148671","ADIRF","protein_coding",948.292834151475,2.45206792860332,3.97915751578156e-09,2.85147929149781e-07,"Higher_in_ER_pos"
"ENSG00000165731","RET","protein_coding",1259.68605953826,4.4574554088408,4.20303367720776e-09,3.00058682444268e-07,"Higher_in_ER_pos"
"ENSG00000168907","PLA2G4F","protein_coding",626.909834319327,3.32384955771858,4.22753569698869e-09,3.00677538898184e-07,"Higher_in_ER_pos"
"ENSG00000185761","ADAMTSL5","protein_coding",565.029920647593,2.88612308224092,4.25657010434413e-09,3.01612933886175e-07,"Higher_in_ER_pos"
"ENSG00000228672","PROB1","protein_coding",961.131101498112,2.53548475500297,4.31467093816481e-09,3.04593312697954e-07,"Higher_in_ER_pos"
"ENSG00000175287","PHYHD1","protein_coding",1960.34971168303,3.4563201984725,4.46045208582813e-09,3.1141170996278e-07,"Higher_in_ER_pos"
"ENSG00000171811","CFAP46","protein_coding",141.390770115905,4.24032043205916,4.61697483541907e-09,3.21158798991239e-07,"Higher_in_ER_pos"
"ENSG00000047578","KATNIP","protein_coding",2753.24615630536,1.16891840486138,4.65694304739433e-09,3.22756746240943e-07,"Higher_in_ER_pos"
"ENSG00000005884","ITGA3","protein_coding",9193.78414155362,2.61571602347587,4.84040166700471e-09,3.34251736932434e-07,"Higher_in_ER_pos"
"ENSG00000160188","RSPH1","protein_coding",161.214337189338,2.02993911190149,4.92690964494937e-09,3.3776900417902e-07,"Higher_in_ER_pos"
"ENSG00000224389","C4B","protein_coding",17430.5179829458,3.75614844225384,4.98281775371403e-09,3.40373054471329e-07,"Higher_in_ER_pos"
"ENSG00000227500","SCAMP4","protein_coding",6942.73092004451,0.948685576101892,5.0073581695396e-09,3.40823410894469e-07,"Higher_in_ER_pos"
"ENSG00000130529","TRPM4","protein_coding",8255.93993614361,2.00206039466453,5.14732322697987e-09,3.47856470036825e-07,"Higher_in_ER_pos"
"ENSG00000197070","ARRDC1","protein_coding",8902.93271287112,1.54994450837704,5.4810869899408e-09,3.66499443447098e-07,"Higher_in_ER_pos"
"ENSG00000160401","CFAP157","protein_coding",1350.5811948636,1.99898959802517,6.24285578517632e-09,4.13660261908628e-07,"Higher_in_ER_pos"
"ENSG00000106003","LFNG","protein_coding",2258.29110637861,2.68741213602856,6.37137873350614e-09,4.20112785240561e-07,"Higher_in_ER_pos"
"ENSG00000244731","C4A","protein_coding",5231.51872413166,3.95509999369163,6.83047833239459e-09,4.45741524165544e-07,"Higher_in_ER_pos"
"ENSG00000107485","GATA3","protein_coding",16202.3739302777,3.08956965598784,6.92844976090832e-09,4.47521295781119e-07,"Higher_in_ER_pos"
"ENSG00000139990","DCAF5","protein_coding",5373.83558400782,1.03648940229487,7.46530831595039e-09,4.78939881486141e-07,"Higher_in_ER_pos"
"ENSG00000159212","CLIC6","protein_coding",746.403154087734,4.5425391731902,7.90807300849772e-09,5.0394062560863e-07,"Higher_in_ER_pos"
"ENSG00000266714","MYO15B","protein_coding",24965.4359688105,2.3630270952682,7.98168431075888e-09,5.06930384820439e-07,"Higher_in_ER_pos"
"ENSG00000072858","SIDT1","protein_coding",1525.1905226981,2.18887964705969,8.64043786613009e-09,5.39743141703324e-07,"Higher_in_ER_pos"
"ENSG00000008196","TFAP2B","protein_coding",3176.40610434839,5.32363653595213,8.89308976480561e-09,5.5359617911096e-07,"Higher_in_ER_pos"
"ENSG00000186377","CYP4X1","protein_coding",463.003880739314,3.78940953689028,8.92050715155102e-09,5.5359617911096e-07,"Higher_in_ER_pos"
"ENSG00000102316","MAGED2","protein_coding",13744.8008614917,2.36784665728366,1.07104515737182e-08,6.58224839433363e-07,"Higher_in_ER_pos"
"ENSG00000186526","CYP4F8","protein_coding",2996.82713324098,3.80017191605108,1.11485709724523e-08,6.80743931726265e-07,"Higher_in_ER_pos"
"ENSG00000213085","CFAP45","protein_coding",159.618742548041,1.83692816615728,1.3648308911253e-08,8.25418427467182e-07,"Higher_in_ER_pos"
"ENSG00000167549","CORO6","protein_coding",1811.04197647952,3.60261364176776,1.39498982786649e-08,8.38318254151414e-07,"Higher_in_ER_pos"
"ENSG00000090661","CERS4","protein_coding",4305.96178949853,2.08050101519751,1.41227590843749e-08,8.46029006347886e-07,"Higher_in_ER_pos"
"ENSG00000149654","CDH22","protein_coding",53.5221636614343,3.69356316944329,1.51947571968586e-08,9.07385028831274e-07,"Higher_in_ER_pos"
"ENSG00000166351","POTED","protein_coding",133.425990386285,2.79965055369097,1.59855683494807e-08,9.51617376039619e-07,"Higher_in_ER_pos"
